Open,High,Low,Close,Adj Close,Volume
105.91999816894531,106.0999984741211,105.7300033569336,106.0,71.35678100585938,4714100
105.66000366210938,105.69999694824219,104.29000091552734,104.56999969482422,70.61800384521484,6968500
104.37000274658203,105.0,104.2300033569336,104.80000305175781,70.77330017089844,8335900
104.83000183105469,105.02999877929688,104.26000213623047,104.98999786376953,70.90165710449219,7527500
105.0199966430664,105.1500015258789,104.70999908447266,105.02999877929688,70.92865753173828,6210400
105.08999633789062,105.3499984741211,104.9000015258789,104.91999816894531,70.85440063476562,1807300
105.37000274658203,105.51000213623047,104.0199966430664,104.47000122070312,70.55045318603516,9181300
104.5999984741211,104.76000213623047,104.19000244140625,104.33000183105469,70.45590209960938,7401100
104.62999725341797,105.86000061035156,104.56999969482422,105.66999816894531,71.36079406738281,8612600
105.44999694824219,106.2699966430664,105.36000061035156,105.83999633789062,71.47563934326172,8250700
105.66000366210938,106.38999938964844,105.55999755859375,105.69000244140625,71.37435150146484,7206400
105.68000030517578,105.7300033569336,105.23999786376953,105.3499984741211,71.14471435546875,3494200
105.47000122070312,105.62999725341797,104.37000274658203,104.41000366210938,70.50994873046875,7572700
104.56999969482422,105.05999755859375,104.41999816894531,105.01000213623047,70.91512298583984,7090100
104.52999877929688,105.5999984741211,104.16000366210938,105.37999725341797,71.16499328613281,8913400
105.19000244140625,105.75,105.11000061035156,105.5,71.2459945678711,5999500
105.9000015258789,106.45999908447266,105.52999877929688,106.44999694824219,71.88761901855469,7457100
106.23999786376953,106.94999694824219,106.19999694824219,106.76000213623047,72.096923828125,5822400
106.62000274658203,107.05999755859375,106.3499984741211,106.8499984741211,72.15772247314453,9270700
106.83000183105469,107.29000091552734,106.62000274658203,107.16000366210938,72.36702728271484,8572800
106.36000061035156,106.9800033569336,106.22000122070312,106.52999877929688,72.05255126953125,8222200
106.76000213623047,107.1500015258789,106.3499984741211,106.62000274658203,72.11341857910156,6136000
106.75,107.47000122070312,106.61000061035156,107.41999816894531,72.65446472167969,8002500
107.36000061035156,108.12999725341797,107.30000305175781,108.01000213623047,73.05354309082031,6666000
108.12000274658203,108.55000305175781,108.02999877929688,108.1500015258789,73.14825439453125,3318100
108.43000030517578,108.55999755859375,107.72000122070312,107.76000213623047,72.88449096679688,5591200
107.87999725341797,108.47000122070312,107.80000305175781,108.4000015258789,73.31730651855469,3461100
108.2699966430664,108.30999755859375,107.83000183105469,108.23999786376953,73.20911407470703,4043900
108.25,108.41000366210938,107.7699966430664,107.8499984741211,72.94534301757812,2786600
107.93000030517578,108.19000244140625,107.47000122070312,107.51000213623047,72.71539306640625,4262800
108.1500015258789,108.58999633789062,106.93000030517578,107.31999969482422,72.58687591552734,11691300
107.5,107.5999984741211,105.88999938964844,106.30000305175781,71.89700317382812,10628300
106.30000305175781,106.77999877929688,105.70999908447266,105.70999908447266,71.49793243408203,10885300
106.12999725341797,106.66000366210938,105.83000183105469,106.04000091552734,71.72113800048828,8238900
106.33000183105469,106.5,105.62999725341797,105.83999633789062,71.58584594726562,8555700
105.83999633789062,106.62999725341797,105.7699966430664,106.19999694824219,71.82939147949219,6028100
105.9000015258789,105.91000366210938,105.2699966430664,105.5199966430664,71.36943054199219,7592600
105.58000183105469,106.2300033569336,104.95999908447266,106.02999877929688,71.7143783569336,10574200
105.95999908447266,106.0999984741211,104.80999755859375,104.94999694824219,70.98395538330078,7669700
105.12999725341797,105.6500015258789,105.05000305175781,105.44000244140625,71.3153305053711,5986900
105.25,106.29000091552734,105.0,106.16000366210938,71.8022689819336,6601700
106.1500015258789,106.25,105.2300033569336,105.25,71.18679809570312,6567900
105.05999755859375,105.4800033569336,104.58000183105469,104.76000213623047,70.85533905029297,8661700
104.94999694824219,105.02999877929688,103.77999877929688,103.83999633789062,70.29894256591797,7901200
104.11000061035156,104.30999755859375,103.62000274658203,103.75,70.23796844482422,9877700
104.08999633789062,105.01000213623047,104.05000305175781,104.58999633789062,70.806640625,9751100
104.91999816894531,105.25,104.68000030517578,104.79000091552734,70.94207763671875,7851200
104.44999694824219,104.83000183105469,104.20999908447266,104.56999969482422,70.79312896728516,8393800
104.54000091552734,104.6500015258789,103.76000213623047,104.44000244140625,70.70513916015625,7791600
104.9800033569336,105.05000305175781,104.4800033569336,104.80000305175781,70.9488296508789,5333900
105.0199966430664,105.63999938964844,104.83999633789062,105.4000015258789,71.35503387451172,4800300
105.45999908447266,106.12999725341797,105.3499984741211,105.87999725341797,71.67999267578125,4660100
105.69999694824219,105.94999694824219,105.44000244140625,105.9000015258789,71.69349670410156,4818700
105.80000305175781,107.20999908447266,105.76000213623047,107.0,72.43817901611328,6413300
106.93000030517578,107.2699966430664,106.91000366210938,107.01000213623047,72.44497680664062,3710300
107.05999755859375,107.41999816894531,106.91000366210938,107.25,72.60746765136719,5046500
107.41999816894531,107.4800033569336,106.62999725341797,106.73999786376953,72.2621841430664,7444900
107.02999877929688,107.69999694824219,106.93000030517578,107.5,72.77670288085938,5221000
107.41999816894531,108.38999938964844,107.13999938964844,108.08999633789062,73.17613220214844,4722600
108.01000213623047,108.12000274658203,107.83999633789062,107.9800033569336,73.10169219970703,3689300
108.05999755859375,108.61000061035156,107.91999816894531,108.47000122070312,73.43334197998047,4711000
108.27999877929688,108.68000030517578,108.08999633789062,108.44999694824219,73.4198226928711,4285800
108.45999908447266,108.55999755859375,107.66999816894531,107.72000122070312,72.92564392089844,5746600
107.4800033569336,107.83999633789062,107.19999694824219,107.80999755859375,73.14817810058594,4906500
107.33000183105469,107.66999816894531,105.98999786376953,106.01000213623047,71.9268569946289,8958900
106.3499984741211,106.94999694824219,106.19000244140625,106.83000183105469,72.48326873779297,6457800
106.58000183105469,107.55000305175781,106.36000061035156,107.41000366210938,72.87677001953125,7124200
107.43000030517578,108.41999816894531,107.30000305175781,108.36000061035156,73.52139282226562,4984900
108.11000061035156,108.9800033569336,107.26000213623047,107.69999694824219,73.07352447509766,7471500
107.76000213623047,108.48999786376953,107.76000213623047,108.2300033569336,73.43312072753906,5316000
107.80999755859375,108.69000244140625,107.73999786376953,108.06999969482422,73.32454681396484,7239700
108.41999816894531,108.66999816894531,107.63999938964844,108.25,73.44676971435547,7779800
108.91000366210938,109.61000061035156,108.6500015258789,109.54000091552734,74.32197570800781,6123100
109.38999938964844,109.83000183105469,109.30000305175781,109.33000183105469,74.17951202392578,4124200
109.29000091552734,109.5199966430664,108.95999908447266,109.16000366210938,74.06416320800781,7533400
108.83000183105469,109.2300033569336,108.0,108.01000213623047,73.28389739990234,5060900
108.20999908447266,108.7300033569336,107.73999786376953,108.47000122070312,73.59593963623047,5215200
108.48999786376953,108.80999755859375,107.6500015258789,107.83999633789062,73.16851806640625,3489300
107.94999694824219,108.16000366210938,107.58000183105469,108.13999938964844,73.37210083007812,3474500
108.38999938964844,108.4800033569336,107.5199966430664,107.56999969482422,72.98529815673828,3926400
106.94999694824219,107.11000061035156,106.19000244140625,106.3499984741211,72.15757751464844,6444500
106.55999755859375,106.68000030517578,106.04000091552734,106.29000091552734,72.11688995361328,4476200
106.37999725341797,106.44000244140625,105.44000244140625,105.95999908447266,72.00682830810547,10700300
106.04000091552734,106.12000274658203,105.2300033569336,105.41999816894531,71.6397705078125,7322400
105.54000091552734,106.02999877929688,104.5,104.52999877929688,71.03504943847656,7066800
104.48999786376953,105.55000305175781,104.20999908447266,104.41000366210938,70.95343017578125,7267500
104.72000122070312,105.1500015258789,104.3499984741211,104.44000244140625,70.97383117675781,5058600
104.5999984741211,105.2300033569336,104.55999755859375,104.76000213623047,71.19132232666016,4968200
104.61000061035156,105.12999725341797,103.86000061035156,104.06999969482422,70.72238159179688,7659600
104.18000030517578,105.38999938964844,104.18000030517578,105.33999633789062,71.58545684814453,5654100
105.16999816894531,105.31999969482422,104.80000305175781,104.98999786376953,71.34759521484375,7374200
105.43000030517578,105.62000274658203,103.73999786376953,104.05000305175781,70.70882415771484,7737700
104.08000183105469,104.81999969482422,103.45999908447266,104.22000122070312,70.8243637084961,11559300
104.29000091552734,104.68000030517578,104.1500015258789,104.58999633789062,71.07579040527344,4398700
104.80000305175781,105.23999786376953,104.72000122070312,105.0199966430664,71.36800384521484,4531300
104.80999755859375,105.58000183105469,104.75,105.5199966430664,71.70777130126953,3852800
105.44999694824219,105.54000091552734,104.5199966430664,104.54000091552734,71.04182434082031,3649600
104.79000091552734,104.80999755859375,104.37999725341797,104.47000122070312,70.99424743652344,3187600
104.19999694824219,105.30000305175781,103.55999755859375,104.98999786376953,71.34759521484375,9085300
104.91999816894531,105.22000122070312,103.75,103.9800033569336,70.66126251220703,8180200
104.0999984741211,104.16999816894531,102.38999938964844,102.4000015258789,69.58756256103516,10780100
102.20999908447266,102.5999984741211,100.62000274658203,100.69999694824219,68.48175048828125,12132300
100.62000274658203,101.01000213623047,100.11000061035156,100.55000305175781,68.3797607421875,13000100
101.01000213623047,101.5,100.80000305175781,101.25,68.85577392578125,7633400
101.51000213623047,101.77999877929688,99.88999938964844,100.13999938964844,68.1009292602539,12009900
100.94999694824219,102.29000091552734,100.68000030517578,102.12000274658203,69.4474105834961,7323400
101.9000015258789,102.16000366210938,100.62000274658203,101.83000183105469,69.25022888183594,6159600
102.05000305175781,102.58000183105469,101.87999725341797,102.4000015258789,69.63786315917969,4631900
102.05999755859375,102.62000274658203,101.43000030517578,101.51000213623047,69.0326156616211,6071100
101.11000061035156,102.16999816894531,100.73999786376953,101.9000015258789,69.29781341552734,10413200
101.63999938964844,101.83000183105469,100.5199966430664,100.5199966430664,68.3593521118164,7083400
101.30999755859375,101.9800033569336,100.44000244140625,101.87999725341797,69.28419494628906,10176500
102.23999786376953,102.5999984741211,101.86000061035156,102.58000183105469,69.76033020019531,5349200
102.31999969482422,103.08000183105469,102.05000305175781,102.88999938964844,69.9710922241211,7114100
103.01000213623047,103.93000030517578,102.66999816894531,103.7699966430664,70.56949615478516,8803600
103.80999755859375,104.08000183105469,102.98999786376953,103.5,70.38591766357422,8842100
103.91999816894531,104.05000305175781,103.4000015258789,103.43000030517578,70.33832550048828,5379900
103.45999908447266,103.87999725341797,103.20999908447266,103.75,70.55590057373047,3912600
103.36000061035156,103.48999786376953,102.5,102.69999694824219,69.8419189453125,6964900
102.98999786376953,103.25,101.5,103.0199966430664,70.05953979492188,7684300
103.0199966430664,103.33999633789062,101.93000030517578,101.93000030517578,69.31824493408203,5534400
102.2300033569336,102.47000122070312,100.86000061035156,101.66999816894531,69.14146423339844,11750400
101.62000274658203,102.70999908447266,101.58999633789062,102.63999938964844,69.80103302001953,5840400
102.37000274658203,103.55000305175781,102.27999877929688,103.48999786376953,70.37911224365234,5973700
103.91999816894531,105.05999755859375,103.86000061035156,104.83999633789062,71.29719543457031,8503700
104.95999908447266,105.19999694824219,104.58999633789062,105.13999938964844,71.50122833251953,5010200
104.83000183105469,104.8499984741211,104.12000274658203,104.62999725341797,71.3818130493164,6342600
104.62999725341797,105.5,104.62999725341797,105.22000122070312,71.78433990478516,5310900
104.91999816894531,105.12999725341797,104.62999725341797,104.83000183105469,71.51825714111328,5147900
104.70999908447266,104.70999908447266,104.16000366210938,104.58999633789062,71.3545150756836,5065900
104.98999786376953,105.3499984741211,104.83999633789062,105.2699966430664,71.81843566894531,4759800
105.30000305175781,105.44000244140625,105.06999969482422,105.37000274658203,71.8866958618164,2107100
105.31999969482422,105.3499984741211,104.56999969482422,104.62999725341797,71.3818130493164,5593300
104.63999938964844,105.83000183105469,104.61000061035156,105.33000183105469,71.8593978881836,7951400
105.11000061035156,105.55999755859375,105.04000091552734,105.47000122070312,71.95488739013672,3463700
105.2699966430664,105.44000244140625,104.37999725341797,104.72000122070312,71.44320678710938,5009600
104.66000366210938,104.98999786376953,104.25,104.62999725341797,71.3818130493164,2761400
104.88999938964844,105.73999786376953,104.79000091552734,104.87999725341797,71.55238342285156,6878900
105.2699966430664,105.41000366210938,104.56999969482422,104.80000305175781,71.49778747558594,6071000
104.72000122070312,105.23999786376953,104.37999725341797,104.9800033569336,71.62060546875,4067300
105.13999938964844,105.37999725341797,104.4800033569336,105.16999816894531,71.75022888183594,5115500
104.95999908447266,105.94000244140625,104.76000213623047,105.33999633789062,71.86620330810547,4816100
105.27999877929688,105.91000366210938,105.19000244140625,105.56999969482422,72.02312469482422,4180400
105.87000274658203,105.91999816894531,104.98999786376953,105.73999786376953,72.13912200927734,6118100
105.69999694824219,106.0199966430664,105.45999908447266,105.77999877929688,72.16636657714844,6817800
106.20999908447266,106.51000213623047,105.88999938964844,106.04000091552734,72.42182922363281,7295800
105.68000030517578,106.2699966430664,105.54000091552734,105.95999908447266,72.36720275878906,3709900
105.9800033569336,106.19999694824219,105.69000244140625,106.0,72.39449310302734,3861400
106.20999908447266,106.33000183105469,105.66999816894531,106.0199966430664,72.40813446044922,3443200
105.79000091552734,105.87000274658203,104.02999877929688,104.05000305175781,71.06272888183594,12891900
103.98999786376953,104.0199966430664,102.77999877929688,102.86000061035156,70.24999237060547,9810400
102.83999633789062,103.26000213623047,102.44000244140625,102.94999694824219,70.31143951416016,9047400
103.18000030517578,104.0,103.16999816894531,103.9800033569336,71.01490020751953,6487600
104.2300033569336,104.25,103.55000305175781,103.5999984741211,70.7553482055664,5145900
103.94000244140625,104.06999969482422,102.55999755859375,102.75,70.17484283447266,9964300
103.06999969482422,103.44999694824219,102.83000183105469,103.12000274658203,70.42755126953125,6487600
102.8499984741211,103.87000274658203,102.80000305175781,103.62999725341797,70.77583312988281,4745900
103.62999725341797,103.8499984741211,102.61000061035156,102.66999816894531,70.12018585205078,8956200
101.75,103.19999694824219,101.7300033569336,103.13999938964844,70.44122314453125,13370400
103.22000122070312,104.62999725341797,103.05999755859375,104.55999755859375,71.4110107421875,8886100
104.62999725341797,105.37999725341797,104.62999725341797,105.23999786376953,71.87545776367188,6848700
105.19000244140625,105.48999786376953,104.8499984741211,105.0999984741211,71.77980041503906,6652800
105.30999755859375,105.66000366210938,105.1500015258789,105.62999725341797,72.14181518554688,6548000
106.06999969482422,106.56999969482422,106.04000091552734,106.41999816894531,72.68133544921875,10958900
106.3499984741211,106.45999908447266,105.91000366210938,106.29000091552734,72.65676879882812,4914200
106.05000305175781,106.25,105.66000366210938,105.91999816894531,72.40384674072266,6084600
106.44999694824219,106.58999633789062,106.11000061035156,106.5,72.80028533935547,3829200
105.86000061035156,106.88999938964844,105.75,106.69000244140625,72.9301528930664,5790600
106.91000366210938,106.98999786376953,106.0199966430664,106.19000244140625,72.58834838867188,8750400
106.30999755859375,106.55000305175781,105.81999969482422,106.4800033569336,72.78662109375,5836600
106.5199966430664,106.8499984741211,105.86000061035156,106.12999725341797,72.54734802246094,5809400
106.0199966430664,106.19999694824219,105.63999938964844,105.81999969482422,72.33544921875,5627100
106.08999633789062,106.45999908447266,105.73999786376953,106.3499984741211,72.69772338867188,7002400
106.62000274658203,107.12999725341797,106.33000183105469,107.06999969482422,73.18991088867188,6609300
107.0199966430664,107.16000366210938,106.38999938964844,106.62999725341797,72.88911437988281,5551000
106.72000122070312,106.72000122070312,106.0999984741211,106.19000244140625,72.58834838867188,4700800
106.47000122070312,107.0,106.36000061035156,106.70999908447266,72.9438247680664,4396000
106.52999877929688,107.04000091552734,106.37000274658203,107.0,73.14202117919922,3290700
106.6500015258789,106.7300033569336,106.01000213623047,106.12000274658203,72.5405502319336,5165000
105.94000244140625,106.08999633789062,105.54000091552734,105.6500015258789,72.21928405761719,7191400
105.94000244140625,106.05000305175781,105.25,105.54000091552734,72.14407348632812,6558200
105.87000274658203,106.43000030517578,105.81999969482422,106.2699966430664,72.64302825927734,5427100
106.7300033569336,107.33000183105469,105.79000091552734,106.23999786376953,72.6225814819336,8485100
106.12999725341797,107.0,106.04000091552734,106.87000274658203,73.05316925048828,5800000
106.6500015258789,106.68000030517578,105.80000305175781,106.01000213623047,72.46529388427734,5361800
106.05999755859375,106.69999694824219,105.7300033569336,106.62000274658203,72.88233184814453,4665800
106.23999786376953,106.4000015258789,105.2300033569336,105.4000015258789,72.04833221435547,6792700
105.38999938964844,106.11000061035156,105.27999877929688,105.68000030517578,72.23977661132812,6394900
105.47000122070312,106.16999816894531,105.37000274658203,105.76000213623047,72.29444122314453,6723200
105.87000274658203,106.19999694824219,105.5199966430664,105.7300033569336,72.48575592041016,4033600
105.87000274658203,106.37999725341797,105.16999816894531,105.66000366210938,72.43773651123047,6929700
105.63999938964844,105.7300033569336,104.91000366210938,105.27999877929688,72.17721557617188,6953900
104.98999786376953,105.5,104.16000366210938,104.18000030517578,71.42302703857422,9086400
104.33999633789062,104.58999633789062,104.19999694824219,104.45999908447266,71.61503601074219,5454900
104.36000061035156,104.38999938964844,103.79000091552734,103.9000015258789,71.23109436035156,5546700
103.5,104.80999755859375,103.44999694824219,104.63999938964844,71.73846435546875,6547200
104.33000183105469,104.33000183105469,103.44999694824219,104.0,71.29967498779297,8566800
104.08000183105469,104.9800033569336,103.54000091552734,104.88999938964844,71.90979766845703,9550100
104.77999877929688,105.19000244140625,104.22000122070312,104.5999984741211,71.71100616455078,7401300
104.77999877929688,104.93000030517578,104.30000305175781,104.5999984741211,71.71100616455078,11825500
104.9800033569336,105.93000030517578,104.91999816894531,105.83000183105469,72.55429077148438,10767100
105.80999755859375,106.37000274658203,105.70999908447266,106.2300033569336,72.82855224609375,7275000
105.9800033569336,106.29000091552734,105.66999816894531,105.91000366210938,72.60911560058594,5879000
106.13999938964844,106.93000030517578,106.05999755859375,106.76000213623047,73.19186401367188,7449900
106.69999694824219,107.01000213623047,106.62999725341797,106.80999755859375,73.22610473632812,4963100
106.58999633789062,106.80999755859375,106.01000213623047,106.11000061035156,72.7462387084961,6012100
106.2699966430664,106.41000366210938,105.43000030517578,105.56999969482422,72.37604522705078,6904700
105.80999755859375,105.9000015258789,105.26000213623047,105.66000366210938,72.43773651123047,7019500
105.94999694824219,106.37999725341797,105.6500015258789,106.2300033569336,72.93546295166016,6797100
106.12000274658203,106.1500015258789,105.12999725341797,105.54000091552734,72.46174621582031,8614000
105.68000030517578,105.97000122070312,104.56999969482422,104.72000122070312,71.8987808227539,11001900
104.51000213623047,104.51000213623047,103.62000274658203,103.72000122070312,71.212158203125,10702800
103.73999786376953,104.4000015258789,103.44000244140625,104.04000091552734,71.43186950683594,7931300
103.91999816894531,104.5,103.66999816894531,104.0999984741211,71.47307586669922,4974300
104.6500015258789,105.02999877929688,104.0199966430664,104.44000244140625,71.70648193359375,6407000
104.37000274658203,104.9000015258789,104.06999969482422,104.52999877929688,71.76830291748047,8162900
104.80000305175781,105.04000091552734,104.16000366210938,104.69999694824219,71.88500213623047,6376500
104.5999984741211,105.55000305175781,104.0999984741211,105.4000015258789,72.36563873291016,9185600
105.36000061035156,105.79000091552734,105.19999694824219,105.75,72.6059799194336,4172600
105.73999786376953,106.01000213623047,105.16000366210938,105.27999877929688,72.2832260131836,5411100
105.45999908447266,105.63999938964844,104.16999816894531,104.16999816894531,71.52117156982422,6459100
104.27999877929688,104.3499984741211,103.16000366210938,103.22000122070312,70.86885070800781,8901800
103.33999633789062,103.70999908447266,102.19000244140625,102.9000015258789,70.6491470336914,11180100
103.3499984741211,103.51000213623047,102.81999969482422,102.97000122070312,70.69722747802734,6857700
103.18000030517578,103.23999786376953,102.29000091552734,102.31999969482422,70.25093078613281,5053100
102.69000244140625,103.18000030517578,102.3499984741211,102.52999877929688,70.39513397216797,7939900
102.54000091552734,103.12000274658203,101.87999725341797,102.02999877929688,70.0518569946289,16982500
102.02999877929688,102.44000244140625,101.58000183105469,101.95999908447266,70.0037841796875,8091400
102.48999786376953,102.97000122070312,102.0,102.83000183105469,70.60110473632812,8777900
103.06999969482422,103.63999938964844,102.94000244140625,103.5,71.06107330322266,10068700
103.55999755859375,103.76000213623047,102.86000061035156,102.87000274658203,70.62857055664062,4804500
102.61000061035156,104.3499984741211,102.36000061035156,104.30999755859375,71.61724090576172,12384800
104.05999755859375,104.37999725341797,102.48999786376953,102.77999877929688,70.5667724609375,10696000
102.97000122070312,103.05000305175781,101.87000274658203,102.13999938964844,70.22169494628906,10676100
102.54000091552734,103.83999633789062,102.44000244140625,103.75,71.32855224609375,11279400
103.58000183105469,104.05999755859375,103.06999969482422,103.7300033569336,71.31478881835938,6667100
103.44999694824219,104.26000213623047,103.30999755859375,103.52999877929688,71.17733001708984,7512100
103.31999969482422,103.41999816894531,102.19999694824219,102.33999633789062,70.359130859375,5411400
102.6500015258789,103.95999908447266,102.45999908447266,103.83999633789062,71.39039611816406,8511100
104.23999786376953,104.79000091552734,103.88999938964844,103.91000366210938,71.43855285644531,5342600
104.25,104.4800033569336,103.97000122070312,104.13999938964844,71.5966567993164,5384200
103.86000061035156,104.88999938964844,103.76000213623047,104.69999694824219,71.98164367675781,6249000
105.1500015258789,105.58999633789062,104.87999725341797,105.23999786376953,72.35295104980469,6455800
105.37000274658203,105.48999786376953,104.73999786376953,105.19000244140625,72.31854248046875,4155600
105.48999786376953,105.87000274658203,105.16999816894531,105.61000061035156,72.60731506347656,3314800
105.44999694824219,105.73999786376953,105.30000305175781,105.5999984741211,72.60044860839844,3077000
105.41999816894531,106.11000061035156,105.2699966430664,105.5999984741211,72.60044860839844,4387700
105.58999633789062,106.68000030517578,105.33000183105469,106.58000183105469,73.27416229248047,7604300
106.55999755859375,107.11000061035156,106.5,107.0199966430664,73.57669830322266,3297100
106.95999908447266,107.23999786376953,106.88999938964844,107.19999694824219,73.70045471191406,3607500
107.18000030517578,107.56999969482422,106.7699966430664,107.12000274658203,73.64540100097656,7408600
107.16000366210938,107.3499984741211,106.7300033569336,107.04000091552734,73.59049224853516,6907300
107.13999938964844,107.4800033569336,106.86000061035156,107.37999725341797,73.82421112060547,5314800
107.56999969482422,107.69999694824219,106.9000015258789,107.52999877929688,74.11922454833984,8014000
107.76000213623047,108.30000305175781,107.52999877929688,108.16000366210938,74.55345153808594,5132900
107.9800033569336,108.73999786376953,107.83999633789062,108.63999938964844,74.8843002319336,7228500
108.41999816894531,109.45999908447266,108.41999816894531,109.18000030517578,75.25654602050781,5402800
109.22000122070312,109.5,109.22000122070312,109.33000183105469,75.35990142822266,1592000
109.41999816894531,109.48999786376953,108.76000213623047,109.04000091552734,75.16008758544922,7201700
109.30999755859375,109.58999633789062,108.87000274658203,108.88999938964844,75.05662536621094,6523900
108.9800033569336,109.27999877929688,108.06999969482422,108.22000122070312,74.59477996826172,6149900
108.73999786376953,109.38999938964844,108.63999938964844,109.05999755859375,75.173828125,5844300
109.02999877929688,109.26000213623047,108.6500015258789,108.81999969482422,75.00838470458984,5143600
108.58999633789062,108.76000213623047,108.13999938964844,108.38999938964844,74.71198272705078,4607400
108.80999755859375,109.27999877929688,108.4800033569336,108.69999694824219,74.9256591796875,5144600
108.68000030517578,108.7300033569336,107.69000244140625,108.0999984741211,74.51206970214844,8612400
108.16999816894531,108.52999877929688,107.37000274658203,107.63999938964844,74.1950454711914,7453200
107.66999816894531,108.11000061035156,107.3499984741211,107.73999786376953,74.26396179199219,5127800
108.0999984741211,108.19999694824219,107.41999816894531,107.72000122070312,74.25019073486328,5095700
107.76000213623047,108.79000091552734,107.58000183105469,108.38999938964844,74.71198272705078,7727900
108.41999816894531,109.29000091552734,108.41999816894531,109.0,75.13245391845703,7047400
109.0,109.5,108.69999694824219,108.7699966430664,74.97389221191406,8461600
108.9800033569336,109.23999786376953,108.5,108.51000213623047,74.96287536621094,4573100
108.80000305175781,109.05000305175781,108.05000305175781,108.20999908447266,74.7556381225586,7584100
108.23999786376953,108.41999816894531,107.69999694824219,107.88999938964844,74.53456115722656,5050500
108.08000183105469,108.83999633789062,107.98999786376953,108.1500015258789,74.71415710449219,5923100
108.36000061035156,108.75,108.16000366210938,108.70999908447266,75.10101318359375,4253800
108.8499984741211,108.94999694824219,108.5999984741211,108.75,75.12866973876953,1906900
108.94000244140625,109.25,107.63999938964844,107.75,74.43787384033203,8654300
107.98999786376953,108.1500015258789,107.69000244140625,107.8499984741211,74.5069351196289,4159700
107.94000244140625,108.1500015258789,107.55000305175781,107.68000030517578,74.38945007324219,2907700
107.4000015258789,107.58000183105469,106.81999969482422,106.94999694824219,73.88520050048828,5063100
107.44000244140625,108.55999755859375,106.73999786376953,108.33000183105469,74.83855438232422,9761900
108.43000030517578,108.86000061035156,108.2699966430664,108.73999786376953,75.1217269897461,5844500
108.51000213623047,109.0199966430664,108.36000061035156,108.87999725341797,75.2184829711914,4843600
109.33000183105469,109.69999694824219,108.76000213623047,109.5199966430664,75.6606216430664,9017800
109.5,110.20999908447266,109.47000122070312,109.9800033569336,75.97837829589844,10420700
109.55999755859375,110.13999938964844,109.47000122070312,110.08000183105469,76.04750061035156,6390700
110.11000061035156,110.45999908447266,109.87999725341797,110.43000030517578,76.28927612304688,4388600
110.22000122070312,110.2300033569336,109.51000213623047,109.7699966430664,75.83332824707031,6331700
109.62999725341797,109.93000030517578,109.19000244140625,109.54000091552734,75.67443084716797,3712200
109.1500015258789,109.2699966430664,108.73999786376953,109.01000213623047,75.30829620361328,3914400
108.4000015258789,108.9000015258789,108.20999908447266,108.5999984741211,75.02505493164062,4962200
108.7300033569336,109.18000030517578,108.54000091552734,108.7300033569336,75.11483001708984,4596400
108.45999908447266,108.5,106.44999694824219,106.47000122070312,73.63482666015625,16440200
106.63999938964844,107.27999877929688,106.55999755859375,106.86000061035156,73.90460205078125,7596300
106.94999694824219,107.41000366210938,106.77999877929688,106.94000244140625,73.9599380493164,7147800
107.27999877929688,107.5199966430664,106.5999984741211,107.1500015258789,74.10511016845703,9525900
107.62999725341797,108.19999694824219,107.44999694824219,108.01000213623047,74.69992065429688,8234300
108.22000122070312,109.2699966430664,107.97000122070312,109.11000061035156,75.46060943603516,7922800
109.08999633789062,109.19999694824219,108.76000213623047,108.91000366210938,75.32231140136719,4822900
108.79000091552734,109.19000244140625,108.23999786376953,108.2699966430664,74.87973022460938,5224700
108.5,109.62000274658203,108.5,109.56999969482422,75.7788314819336,7068500
109.30000305175781,109.38999938964844,108.19000244140625,108.30000305175781,74.90045928955078,7334800
108.0999984741211,108.62000274658203,107.73999786376953,107.79000091552734,74.54772186279297,5108600
107.94999694824219,108.12999725341797,107.66999816894531,108.0199966430664,74.70684051513672,3454100
107.83000183105469,108.20999908447266,107.31999969482422,107.4800033569336,74.33331298828125,11363000
107.72000122070312,108.70999908447266,107.68000030517578,108.58999633789062,75.10100555419922,5261200
108.80999755859375,109.55999755859375,108.66999816894531,108.83999633789062,75.27392578125,7852600
108.83999633789062,109.51000213623047,108.22000122070312,109.12999725341797,75.47445678710938,7640600
109.05999755859375,109.48999786376953,108.55999755859375,109.05000305175781,75.41917419433594,10955500
109.29000091552734,110.55000305175781,109.12000274658203,110.4000015258789,76.352783203125,13191000
110.30000305175781,110.83000183105469,109.98999786376953,110.69999694824219,76.560302734375,9483800
110.81999969482422,111.29000091552734,110.58000183105469,111.2699966430664,76.95452880859375,5659100
111.02999877929688,111.2300033569336,110.68000030517578,111.0199966430664,76.92266082763672,3941800
111.19999694824219,111.31999969482422,110.4000015258789,110.56999969482422,76.61083221435547,9063600
110.79000091552734,111.5199966430664,110.7300033569336,111.0999984741211,76.97807312011719,5032100
111.0999984741211,111.33999633789062,110.4800033569336,110.73999786376953,76.72863006591797,9454300
110.56999969482422,110.86000061035156,110.08999633789062,110.76000213623047,76.74248504638672,5469600
110.77999877929688,111.33000183105469,110.75,110.8499984741211,76.80484008789062,2547500
110.5999984741211,110.76000213623047,109.77999877929688,109.9000015258789,76.14662170410156,6669100
110.23999786376953,110.73999786376953,110.08999633789062,110.45999908447266,76.53462982177734,4725400
110.16000366210938,110.5,109.81999969482422,110.37999725341797,76.47921752929688,5008800
109.87000274658203,111.05000305175781,109.80999755859375,110.06999969482422,76.26441955566406,6315000
