Open,High,Low,Close,Adj Close,Volume
112.2300033569336,112.2300033569336,109.44000244140625,109.8499984741211,75.13309478759766,24243400
109.4000015258789,110.48999786376953,108.52999877929688,109.16999816894531,74.66800689697266,33614000
109.6500015258789,109.73999786376953,108.05999755859375,108.69999694824219,74.3465805053711,29486000
108.72000122070312,109.86000061035156,108.0,108.0199966430664,73.88147735595703,23445400
108.62999725341797,110.75,108.30000305175781,110.08999633789062,75.29729461669922,19277800
110.05000305175781,111.63999938964844,109.81999969482422,111.44000244140625,76.22058868408203,18792400
110.95999908447266,111.70999908447266,110.02999877929688,111.08999633789062,75.98121643066406,13942500
111.4800033569336,112.54000091552734,111.3499984741211,112.2699966430664,76.7883071899414,16781100
112.51000213623047,112.97000122070312,111.58999633789062,112.05999755859375,76.6446762084961,20453800
112.1500015258789,112.23999786376953,110.70999908447266,110.88999938964844,75.84445190429688,18366800
110.1500015258789,110.29000091552734,108.61000061035156,108.76000213623047,74.38763427734375,15988100
109.05000305175781,110.58999633789062,107.81999969482422,110.58999633789062,75.63925170898438,29242800
109.93000030517578,110.62999725341797,108.26000213623047,108.30000305175781,74.07295227050781,26288600
108.3499984741211,109.94000244140625,107.87000274658203,109.63999938964844,74.98949432373047,26572900
109.73999786376953,111.80999755859375,109.69999694824219,111.44999694824219,76.2274398803711,17458700
111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,76.07013702392578,22346500
111.95999908447266,112.86000061035156,110.6500015258789,111.6500015258789,76.36426544189453,28597900
111.83000183105469,112.75,111.02999877929688,111.1500015258789,76.02224731445312,23755400
111.72000122070312,113.8499984741211,111.51000213623047,113.73999786376953,77.793701171875,26273600
113.9000015258789,115.98999786376953,113.6500015258789,115.75,79.16848754882812,27184600
115.33000183105469,116.4000015258789,114.97000122070312,115.37999725341797,78.91542053222656,22718900
115.0999984741211,117.1500015258789,115.06999969482422,116.75,79.8524398803711,20143200
117.36000061035156,117.5,115.56999969482422,116.5,79.68143463134766,19330800
117.37999725341797,117.9000015258789,116.4800033569336,116.98999786376953,80.01660919189453,19930100
116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376953,80.18759155273438,15621800
116.0999984741211,117.25,115.94000244140625,117.16999816894531,80.13966369628906,17153600
116.62999725341797,116.75,115.63999938964844,116.04000091552734,79.36685180664062,17175300
116.04000091552734,116.43000030517578,115.62999725341797,115.87999725341797,79.25739288330078,11168100
115.97000122070312,116.94999694824219,115.9000015258789,116.6500015258789,80.01256561279297,21220100
117.0999984741211,117.55999755859375,116.0999984741211,116.66999816894531,80.02632141113281,17548900
117.30000305175781,117.73999786376953,116.81999969482422,117.44999694824219,80.56134033203125,17912000
116.5,116.58000183105469,115.19000244140625,115.23999786376953,79.04544830322266,17114500
115.30000305175781,115.9000015258789,114.12000274658203,115.29000091552734,79.07975006103516,25846800
115.5,115.94000244140625,114.69999694824219,115.04000091552734,78.90824890136719,15235400
115.08999633789062,115.36000061035156,113.30000305175781,113.61000061035156,77.92738342285156,17499600
113.5199966430664,115.0199966430664,113.47000122070312,114.2699966430664,78.38011169433594,19947600
114.02999877929688,115.01000213623047,113.76000213623047,114.56999969482422,78.58587646484375,19020300
114.97000122070312,115.7699966430664,114.5,114.5199966430664,78.55158996582031,17532900
114.2300033569336,115.0999984741211,113.5,114.56999969482422,78.58587646484375,17711000
113.9800033569336,114.94999694824219,113.7699966430664,113.94000244140625,78.15377044677734,15669500
114.01000213623047,114.20999908447266,112.16000366210938,113.13999938964844,77.60503387451172,25658500
112.5999984741211,113.4000015258789,112.2300033569336,112.66999816894531,77.28262329101562,23549000
113.19000244140625,113.62999725341797,112.18000030517578,112.69000244140625,77.29637908935547,19404900
111.31999969482422,113.02999877929688,111.2300033569336,112.93000030517578,77.46099090576172,16470100
113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,76.91911315917969,15122700
112.0999984741211,113.54000091552734,112.08999633789062,113.41000366210938,77.79020690917969,17199300
112.88999938964844,113.05000305175781,110.5,110.58999633789062,75.85591125488281,25453700
111.0199966430664,111.6500015258789,110.04000091552734,111.41999816894531,76.42523956298828,14950600
111.62000274658203,111.86000061035156,110.19999694824219,110.56999969482422,75.84221649169922,17394900
111.69999694824219,113.31999969482422,111.66999816894531,113.19999694824219,77.64620208740234,15040900
113.38999938964844,113.66999816894531,112.5999984741211,112.95999908447266,77.48153686523438,12920100
112.9000015258789,113.45999908447266,111.1500015258789,112.47000122070312,77.14545440673828,25204800
113.19999694824219,113.23999786376953,112.55999755859375,112.87999725341797,77.42667388916016,10499200
112.37999725341797,112.43000030517578,110.83999633789062,111.0,76.13716125488281,13922900
111.08999633789062,111.4800033569336,110.16999816894531,110.5199966430664,75.8078842163086,16967000
110.55999755859375,111.80999755859375,109.4000015258789,109.41000366210938,75.04653930664062,18902700
109.20999908447266,109.73999786376953,108.72000122070312,109.47000122070312,75.08768463134766,25451500
109.79000091552734,110.01000213623047,107.29000091552734,107.38999938964844,73.66095733642578,19769800
107.93000030517578,108.26000213623047,106.62999725341797,106.86000061035156,73.29744720458984,17724400
107.0199966430664,108.63999938964844,106.63999938964844,107.86000061035156,73.98338317871094,19473500
107.97000122070312,109.25,106.80000305175781,109.18000030517578,74.8887939453125,24575600
109.0999984741211,109.91000366210938,107.77999877929688,108.76000213623047,74.60071563720703,15666800
108.5999984741211,108.76000213623047,107.19999694824219,107.58000183105469,73.79131317138672,18185500
107.63999938964844,107.98999786376953,105.30999755859375,105.47000122070312,72.3440170288086,23630400
106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,72.09019470214844,21910000
107.05000305175781,109.36000061035156,106.79000091552734,109.01000213623047,74.77215576171875,27917400
108.6500015258789,109.0999984741211,107.58000183105469,107.75,73.90792846679688,18085600
107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,72.5154800415039,18958900
106.22000122070312,107.94999694824219,105.79000091552734,107.87000274658203,73.99020385742188,14677700
109.62000274658203,110.37000274658203,109.0,110.22000122070312,75.60213470458984,34201200
109.5,110.91000366210938,109.29000091552734,109.79000091552734,75.30722045898438,29535300
109.69999694824219,110.4800033569336,109.33000183105469,110.36000061035156,75.69816589355469,28092000
110.66000366210938,111.25,110.0999984741211,110.9000015258789,76.06855010986328,27823700
110.63999938964844,110.69000244140625,109.48999786376953,109.69999694824219,75.24546813964844,13833800
110.11000061035156,110.4800033569336,108.31999969482422,108.69999694824219,74.55953979492188,16877200
108.22000122070312,109.12000274658203,108.0,108.94000244140625,74.72412872314453,15844200
109.26000213623047,110.36000061035156,108.4800033569336,110.0999984741211,75.5197982788086,13879800
109.9800033569336,110.19999694824219,108.61000061035156,108.69000244140625,74.55268859863281,11877000
109.05000305175781,109.12999725341797,107.44999694824219,108.0999984741211,74.14796447753906,24236900
107.62000274658203,108.0199966430664,107.12999725341797,107.30000305175781,73.59928131103516,14773300
106.55000305175781,107.51000213623047,105.9000015258789,107.0,73.39346313476562,18217900
107.4000015258789,108.55999755859375,106.8499984741211,107.22000122070312,73.5443344116211,19826300
107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,71.58946228027344,26056300
104.1500015258789,105.19999694824219,103.55000305175781,104.62999725341797,71.76785278320312,25856200
104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,72.44002532958984,19695900
105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,70.96533203125,22998500
101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,70.88294982910156,24011600
103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,71.1573486328125,18759900
104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,69.93643188476562,19990700
101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,70.3616943359375,31266000
102.12999725341797,103.0,101.33999633789062,101.55000305175781,69.65521240234375,21043900
100.30999755859375,101.55999755859375,98.5,101.4000015258789,69.55232238769531,39267500
101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,71.41802978515625,17647200
103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,72.00105285644531,21628500
103.5,104.43000030517578,102.23999786376953,102.5199966430664,70.32054138183594,21540700
102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,69.4219741821289,25691000
100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,68.33650970458984,31190700
98.61000061035156,100.69000244140625,97.25,99.80000305175781,68.69445037841797,37169700
100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,67.152587890625,33355000
95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,67.26272583007812,37913600
98.5,99.48999786376953,96.56999969482422,99.43000030517578,68.43976593017578,31616400
99.23999786376953,100.5,98.87999725341797,98.95999908447266,68.11624145507812,28184200
99.18000030517578,99.80000305175781,96.88999938964844,97.02999877929688,66.78779602050781,20270200
96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,65.36983489990234,34213900
94.62000274658203,95.83999633789062,93.72000122070312,95.51000213623047,65.74153900146484,30565800
96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,68.35713195800781,19013500
98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,67.50364685058594,19118600
97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,65.80349731445312,28620400
96.0,96.06999969482422,92.04000091552734,92.12000274658203,63.40812301635742,50522500
91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,63.92434310913086,59476500
93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,63.22226333618164,39018600
91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,63.55955123901367,77317200
91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,62.33436965942383,53282400
92.45999908447266,93.30000305175781,89.75,90.73999786376953,62.45825958251953,48880600
90.69999694824219,91.0999984741211,87.75,87.80000305175781,60.43461227416992,32656700
86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,58.307682037353516,77572600
84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,56.579959869384766,78134000
82.55000305175781,83.23999786376953,79.75,79.94999694824219,55.03127670288086,74484100
78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,58.314552307128906,107022800
84.2699966430664,85.8499984741211,81.5999984741211,84.0,57.818965911865234,87176600
84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,58.920284271240234,41206800
87.5,90.33999633789062,87.30000305175781,89.7699966430664,61.79056167602539,53492900
89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,62.59590530395508,47532200
90.48999786376953,91.55000305175781,89.25,91.16000366210938,62.747310638427734,44669900
90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,61.10911178588867,66571900
88.5,88.91000366210938,85.62000274658203,86.79000091552734,59.73939895629883,51772900
86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,57.660648345947266,47191300
85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,59.601722717285156,64730000
87.87000274658203,88.5,85.7699966430664,88.0999984741211,60.641082763671875,43289400
88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,62.602783203125,48339800
90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,62.836814880371094,41879200
89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,62.375648498535156,25841700
90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,61.23992156982422,49690500
89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,63.47696304321289,57423600
92.83999633789062,93.98999786376953,92.19999694824219,93.5,64.35804748535156,45551500
92.81999969482422,94.08000183105469,92.0,93.22000122070312,64.16527557373047,36517300
93.45999908447266,95.75,93.0999984741211,95.4000015258789,65.66583251953125,33669900
94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,64.97057342529297,30508300
95.05999755859375,95.77999877929688,93.56999969482422,95.75,65.90672302246094,39628900
95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,66.54689025878906,38399800
96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,65.11515808105469,33716400
94.91000366210938,95.63999938964844,93.5,95.26000213623047,65.56948852539062,33830100
95.69999694824219,96.25,93.5,94.16000366210938,64.81229400634766,35335700
93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,63.39435958862305,38970600
91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,63.42189407348633,42965700
91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,63.17409133911133,30366700
90.7300033569336,91.0,88.1500015258789,88.27999877929688,60.76498794555664,76586400
88.61000061035156,90.25,88.05999755859375,89.54000091552734,61.632266998291016,51099500
88.48999786376953,89.43000030517578,87.5,88.77999877929688,61.10911178588867,67250900
89.75,90.56999969482422,89.33999633789062,90.0,61.948890686035156,38622200
89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,62.40317153930664,33998400
91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,63.11903381347656,41416600
92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,62.726707458496094,27711200
90.75,90.83999633789062,88.98999786376953,89.44999694824219,61.570308685302734,43601700
88.69000244140625,89.9000015258789,88.25,89.66999816894531,61.72172164916992,41131000
89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,61.873199462890625,28167600
90.88999938964844,91.19000244140625,87.75,87.83000183105469,60.45521926879883,47609700
87.01000213623047,88.5,86.27999877929688,86.94999694824219,59.84947204589844,54719400
85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,58.300785064697266,48510500
84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,58.32014083862305,46325600
83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,57.84309768676758,46893800
82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,56.909671783447266,69507000
83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,58.32014083862305,59294400
85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,59.27428436279297,53638000
85.0,85.62999725341797,82.75,82.75,57.21390151977539,64648300
82.0,82.80000305175781,80.9000015258789,81.79000091552734,56.55016326904297,73096400
82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,59.267356872558594,67198100
84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,57.49045944213867,56749100
83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,56.909671783447266,55547000
82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,55.865657806396484,68483700
80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,54.71097183227539,53188000
79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,55.5683479309082,79531000
79.08999633789062,79.69999694824219,77.77999877929688,78.0999984741211,53.99885559082031,79956400
77.94000244140625,81.06999969482422,77.06999969482422,80.62999725341797,55.74811935424805,76749000
82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,58.18879699707031,82308300
83.19999694824219,84.8499984741211,83.04000091552734,84.62999725341797,58.513736724853516,40631900
86.98999786376953,88.72000122070312,86.8499984741211,88.69999694824219,61.32776641845703,82320300
87.41000366210938,87.80000305175781,85.91999816894531,86.55000305175781,59.841224670410156,62977800
88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,61.030479431152344,68534100
87.6500015258789,89.11000061035156,86.93000030517578,88.63999938964844,61.286277770996094,47448700
88.12000274658203,90.5,87.56999969482422,90.16999816894531,62.344139099121094,45859100
89.05000305175781,90.01000213623047,88.5199966430664,89.5199966430664,61.89468765258789,40966800
88.7699966430664,90.2699966430664,87.68000030517578,90.19999694824219,62.3648681640625,54905800
90.75,90.9000015258789,88.0999984741211,88.36000061035156,61.092655181884766,54987400
88.20999908447266,90.38999938964844,87.94000244140625,90.19999694824219,62.3648681640625,43672100
91.1500015258789,91.29000091552734,88.8499984741211,89.61000061035156,61.95695114135742,39416100
89.08000183105469,89.48999786376953,87.0,88.56999969482422,61.23786926269531,59508200
88.68000030517578,89.95999908447266,88.2300033569336,89.43000030517578,61.83249282836914,41688600
89.66000366210938,90.30000305175781,88.19000244140625,88.5199966430664,61.20331573486328,41620600
88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,62.41326141357422,51878900
91.80000305175781,92.94000244140625,90.9000015258789,91.12999725341797,63.00788497924805,49080600
90.83999633789062,92.06999969482422,90.83999633789062,91.8499984741211,63.50570297241211,37270800
92.4800033569336,93.06999969482422,90.79000091552734,93.04000091552734,64.32845306396484,65013100
92.0199966430664,92.22000122070312,90.22000122070312,90.76000213623047,62.752079010009766,51572000
90.52999877929688,91.56999969482422,89.5199966430664,89.6500015258789,61.98460388183594,37905400
89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,61.023536682128906,33505100
88.66000366210938,89.93000030517578,88.37000274658203,88.95999908447266,61.50753402709961,37724500
88.31999969482422,89.73999786376953,87.44999694824219,89.05000305175781,61.56976318359375,63891500
90.06999969482422,91.0,89.75,90.7300033569336,62.7313232421875,31896800
90.0,91.55000305175781,89.94999694824219,91.4000015258789,63.19455337524414,39152100
92.1500015258789,92.1500015258789,90.3499984741211,90.4800033569336,62.558467864990234,28934800
90.0199966430664,91.0999984741211,89.76000213623047,90.36000061035156,62.47550582885742,32806600
89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,63.865234375,36688400
92.5999984741211,94.19000244140625,92.43000030517578,94.08999633789062,65.05443572998047,55128200
93.4800033569336,94.2699966430664,93.2699966430664,93.41999816894531,64.5912094116211,32513800
93.43000030517578,94.26000213623047,92.7699966430664,93.4800033569336,64.63267517089844,33846400
93.06999969482422,93.44999694824219,91.62000274658203,91.69999694824219,63.401973724365234,42284700
92.5199966430664,94.6500015258789,92.43000030517578,94.27999877929688,65.18582916259766,37764000
94.80000305175781,94.94999694824219,93.7699966430664,93.9800033569336,64.9783706665039,19385700
95.47000122070312,96.05000305175781,93.22000122070312,94.12999725341797,65.08209991455078,49911900
93.25,93.4000015258789,92.3499984741211,92.87000274658203,64.21092987060547,34407700
91.7699966430664,93.13999938964844,91.43000030517578,92.44999694824219,63.92055130004883,64040800
92.7300033569336,92.80000305175781,91.0999984741211,91.43000030517578,63.21531295776367,36724900
90.12000274658203,92.16999816894531,89.9800033569336,92.02999877929688,63.63017272949219,49824100
91.06999969482422,91.45999908447266,89.4800033569336,89.5,61.88086700439453,36789600
90.0199966430664,91.0999984741211,89.76000213623047,90.69999694824219,62.71057891845703,33319900
90.41999816894531,91.62000274658203,90.16000366210938,90.77999877929688,62.765892028808594,39201000
91.19999694824219,91.48999786376953,90.19999694824219,90.7699966430664,62.758975982666016,34465600
89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,61.77025604248047,36862200
89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,63.367431640625,37098400
91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,62.81427001953125,32353900
90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,62.088314056396484,35612600
89.3499984741211,90.69999694824219,88.5999984741211,89.16000366210938,61.64580535888672,39264200
89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,62.52543640136719,31176900
89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,62.54629135131836,22599300
89.58999633789062,89.86000061035156,89.25,89.3499984741211,62.08073425292969,10937000
89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,62.10853958129883,17485600
88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,60.711978912353516,22205700
87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,61.219200134277344,29968000
87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,61.30258560180664,34036600
88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,63.27583312988281,44516300
90.91000366210938,91.37999725341797,90.5,91.3499984741211,63.47038650512695,32222600
91.23999786376953,93.48999786376953,91.16999816894531,92.95999908447266,64.58902740478516,40984500
92.9000015258789,93.37000274658203,92.19999694824219,92.7300033569336,64.42916870117188,38640400
92.19999694824219,92.4000015258789,91.05000305175781,91.38999938964844,63.49814987182617,38702200
91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859375,64.48478698730469,34804900
91.94999694824219,93.63999938964844,91.80000305175781,93.05999755859375,64.65848541259766,37768900
93.54000091552734,93.86000061035156,92.44000244140625,93.02999877929688,64.63763427734375,31649900
92.69000244140625,93.83000183105469,92.41000366210938,93.33000183105469,64.84609985351562,30733000
93.54000091552734,93.56999969482422,91.91000366210938,92.4000015258789,64.19991302490234,33511800
92.5,92.93000030517578,91.44999694824219,92.0199966430664,63.93586730957031,44812100
90.98999786376953,92.30000305175781,90.1500015258789,90.66000366210938,62.99094772338867,35618300
90.87000274658203,90.91999816894531,88.94999694824219,89.25,62.011287689208984,36826200
88.7699966430664,89.80000305175781,88.0,88.16999816894531,61.260894775390625,42286500
88.75,89.37999725341797,87.94999694824219,88.70999908447266,61.636104583740234,55919800
88.58999633789062,88.68000030517578,86.16999816894531,86.37999725341797,60.01718521118164,68633900
85.7300033569336,86.80000305175781,84.5,85.19999694824219,59.19732666015625,57884400
85.62999725341797,86.4000015258789,85.12999725341797,85.83000183105469,59.635074615478516,46929100
85.41999816894531,87.18000030517578,84.7699966430664,86.4800033569336,60.08667755126953,53712200
86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,58.662322998046875,49845900
84.1500015258789,86.20999908447266,84.1500015258789,86.05999755859375,59.79483413696289,55317000
86.13999938964844,86.80999755859375,85.91999816894531,86.2300033569336,59.912967681884766,39696000
85.30999755859375,85.75,84.30000305175781,85.37999725341797,59.32240676879883,43633400
85.75,86.54000091552734,84.4800033569336,84.8499984741211,58.95412063598633,55270600
84.37000274658203,84.88999938964844,83.6500015258789,84.44999694824219,58.67623519897461,53638000
84.91000366210938,84.98999786376953,82.97000122070312,83.41999816894531,57.96059036254883,43165000
83.45999908447266,84.12999725341797,82.6500015258789,84.01000213623047,58.370521545410156,45455900
84.37000274658203,84.87999725341797,82.83000183105469,83.43000030517578,57.96750259399414,46861000
83.16000366210938,83.62000274658203,82.08999633789062,82.0999984741211,57.04343032836914,35873600
82.1500015258789,82.66000366210938,81.0,82.3499984741211,57.217105865478516,57934100
82.37000274658203,84.19999694824219,81.81999969482422,84.1500015258789,58.4677848815918,59580900
84.52999877929688,85.80000305175781,84.38999938964844,85.62999725341797,59.49609375,39492700
85.31999969482422,85.47000122070312,84.27999877929688,85.18000030517578,59.18342971801758,31432000
85.20999908447266,85.41999816894531,84.05000305175781,84.33000183105469,58.59284973144531,29280100
84.37999725341797,85.73999786376953,83.45999908447266,85.18000030517578,59.18342971801758,60955800
84.93000030517578,85.0,83.58999633789062,83.80000305175781,58.22459030151367,30628600
82.94999694824219,84.48999786376953,82.22000122070312,84.47000122070312,58.69012451171875,56770600
84.0199966430664,84.52999877929688,83.08000183105469,83.23999786376953,57.83552551269531,37787200
83.69999694824219,84.75,83.16000366210938,84.33999633789062,58.59979248046875,51126000
84.47000122070312,85.2300033569336,84.16000366210938,84.9000015258789,58.9888916015625,43666800
85.26000213623047,85.77999877929688,83.72000122070312,84.08999633789062,58.426090240478516,42923100
83.94999694824219,84.01000213623047,82.6500015258789,82.75,57.495052337646484,31440500
82.61000061035156,83.54000091552734,82.36000061035156,83.44999694824219,57.98140335083008,43974700
82.87000274658203,83.5199966430664,82.47000122070312,82.75,57.495052337646484,41217700
81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,57.8911018371582,63538000
82.5999984741211,82.86000061035156,81.0999984741211,81.31999969482422,56.50147247314453,41014100
81.4800033569336,82.0,80.4800033569336,80.5199966430664,55.94561767578125,48102700
80.37999725341797,81.0999984741211,79.37999725341797,81.05999755859375,56.320823669433594,62459800
82.18000030517578,83.91000366210938,81.52999877929688,83.86000061035156,58.26629638671875,72117800
84.19999694824219,84.7699966430664,83.3499984741211,84.12999725341797,58.45387268066406,63951800
83.45999908447266,86.94999694824219,83.22000122070312,86.77999877929688,60.29508972167969,88217500
87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,60.649452209472656,50792300
87.27999877929688,88.16000366210938,86.68000030517578,87.95999908447266,61.11498260498047,49630800
87.33000183105469,88.58999633789062,86.3499984741211,88.1500015258789,61.24699401855469,67321600
88.80000305175781,89.87999725341797,87.93000030517578,89.66999816894531,62.55431365966797,71165300
88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,60.475467681884766,65398900
86.73999786376953,88.26000213623047,86.44000244140625,87.5199966430664,61.054466247558594,61040100
87.55999755859375,87.8499984741211,86.80000305175781,87.08000183105469,60.74749755859375,45740800
86.4000015258789,87.66000366210938,85.98999786376953,87.1500015258789,60.79631042480469,53120200
86.47000122070312,87.27999877929688,86.25,86.70999908447266,60.48939514160156,32583000
85.3499984741211,86.58999633789062,84.4000015258789,84.73999786376953,59.1151008605957,61119500
85.25,86.38999938964844,84.91000366210938,86.04000091552734,60.02201461791992,53574000
87.54000091552734,88.7699966430664,87.5,88.12000274658203,61.473018646240234,50431200
88.87000274658203,88.98999786376953,87.6500015258789,87.69999694824219,61.18003845214844,48755500
88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,61.54276657104492,36250100
90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,61.42417526245117,69776200
88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,61.52186584472656,39712700
88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,60.71261215209961,55647300
87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,61.0474853515625,41812400
88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,60.79631042480469,47730100
87.47000122070312,89.0,87.0,88.94999694824219,62.05202865600586,36711700
88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,62.63104248046875,49709800
89.91000366210938,90.05999755859375,88.02999877929688,88.25,61.56370544433594,51788000
88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,62.47758102416992,37403100
89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,62.54035949707031,32052700
89.0999984741211,91.55999755859375,88.88999938964844,91.33999633789062,63.71928787231445,59763600
91.62000274658203,92.3499984741211,91.23999786376953,92.18000030517578,64.30530548095703,44227100
91.52999877929688,92.08000183105469,90.95999908447266,91.36000061035156,63.7332649230957,49692400
91.30000305175781,91.47000122070312,90.0199966430664,90.2300033569336,62.94496536254883,43917200
90.44000244140625,92.19000244140625,90.30000305175781,91.79000091552734,64.03323364257812,46432900
92.13999938964844,92.80000305175781,91.4000015258789,92.11000061035156,64.25647735595703,52017100
91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,64.11695098876953,48709100
91.91999816894531,92.7300033569336,90.5,91.9000015258789,64.10997772216797,50240400
91.55999755859375,93.47000122070312,91.48999786376953,93.20999908447266,65.02383422851562,50201500
93.47000122070312,93.77999877929688,92.5,93.02999877929688,64.89824676513672,35437800
93.04000091552734,94.37999725341797,93.0,93.91000366210938,65.51216125488281,44401000
93.41999816894531,94.13999938964844,92.97000122070312,93.38999938964844,65.14940643310547,41413100
92.5199966430664,93.33000183105469,92.27999877929688,92.44999694824219,64.49365234375,40570700
92.83000183105469,93.80000305175781,92.61000061035156,93.7300033569336,65.38658905029297,33608100
93.5,95.12000274658203,93.27999877929688,94.87999725341797,66.18882751464844,35662300
94.52999877929688,95.18000030517578,94.26000213623047,94.70999908447266,66.07024383544922,39253600
95.08999633789062,95.23999786376953,93.91000366210938,94.51000213623047,65.93073272705078,32195100
94.88999938964844,95.33000183105469,94.25,95.11000061035156,66.34928131103516,43879200
94.88999938964844,95.44999694824219,94.26000213623047,94.87000274658203,66.18184661865234,38905000
94.1500015258789,94.41999816894531,92.33000183105469,92.6500015258789,64.63316345214844,41606000
92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,64.50064849853516,55404600
